series_id,title,date,value,units,frequency,publisher,verified,verified_against,why_not_verified,source_url
SFXRSA,"Case-Shiller HPI -- San Francisco, CA",2012-05-01,133.5599718753,index 2000-01=100,monthly,S&P Dow Jones Indices,no,,"S&P Dow Jones Indices sells the history. Its free monthly press release carries the current month, and that month is checked against it; the months before it are not obtainable without paying S&P",
SFXRSA,"Case-Shiller HPI -- San Francisco, CA",2012-06-01,136.280279952,index 2000-01=100,monthly,S&P Dow Jones Indices,no,,"S&P Dow Jones Indices sells the history. Its free monthly press release carries the current month, and that month is checked against it; the months before it are not obtainable without paying S&P",
SFXRSA,"Case-Shiller HPI -- San Francisco, CA",2012-07-01,138.279937567,index 2000-01=100,monthly,S&P Dow Jones Indices,no,,"S&P Dow Jones Indices sells the history. Its free monthly press release carries the current month, and that month is checked against it; the months before it are not obtainable without paying S&P",
SFXRSA,"Case-Shiller HPI -- San Francisco, CA",2012-08-01,139.3190838851,index 2000-01=100,monthly,S&P Dow Jones Indices,no,,"S&P Dow Jones Indices sells the history. Its free monthly press release carries the current month, and that month is checked against it; the months before it are not obtainable without paying S&P",
SFXRSA,"Case-Shiller HPI -- San Francisco, CA",2012-09-01,141.2295702833,index 2000-01=100,monthly,S&P Dow Jones Indices,no,,"S&P Dow Jones Indices sells the history. Its free monthly press release carries the current month, and that month is checked against it; the months before it are not obtainable without paying S&P",
SFXRSA,"Case-Shiller HPI -- San Francisco, CA",2012-10-01,143.2827655458,index 2000-01=100,monthly,S&P Dow Jones Indices,no,,"S&P Dow Jones Indices sells the history. Its free monthly press release carries the current month, and that month is checked against it; the months before it are not obtainable without paying S&P",
SFXRSA,"Case-Shiller HPI -- San Francisco, CA",2012-11-01,146.6280222814,index 2000-01=100,monthly,S&P Dow Jones Indices,no,,"S&P Dow Jones Indices sells the history. Its free monthly press release carries the current month, and that month is checked against it; the months before it are not obtainable without paying S&P",
SFXRSA,"Case-Shiller HPI -- San Francisco, CA",2012-12-01,148.8883871951,index 2000-01=100,monthly,S&P Dow Jones Indices,no,,"S&P Dow Jones Indices sells the history. Its free monthly press release carries the current month, and that month is checked against it; the months before it are not obtainable without paying S&P",
SFXRSA,"Case-Shiller HPI -- San Francisco, CA",2013-01-01,151.2583357709,index 2000-01=100,monthly,S&P Dow Jones Indices,no,,"S&P Dow Jones Indices sells the history. Its free monthly press release carries the current month, and that month is checked against it; the months before it are not obtainable without paying S&P",
SFXRSA,"Case-Shiller HPI -- San Francisco, CA",2013-02-01,153.2997429214,index 2000-01=100,monthly,S&P Dow Jones Indices,no,,"S&P Dow Jones Indices sells the history. Its free monthly press release carries the current month, and that month is checked against it; the months before it are not obtainable without paying S&P",
SFXRSA,"Case-Shiller HPI -- San Francisco, CA",2013-03-01,157.1940687035,index 2000-01=100,monthly,S&P Dow Jones Indices,no,,"S&P Dow Jones Indices sells the history. Its free monthly press release carries the current month, and that month is checked against it; the months before it are not obtainable without paying S&P",
SFXRSA,"Case-Shiller HPI -- San Francisco, CA",2013-04-01,161.716724766,index 2000-01=100,monthly,S&P Dow Jones Indices,no,,"S&P Dow Jones Indices sells the history. Its free monthly press release carries the current month, and that month is checked against it; the months before it are not obtainable without paying S&P",
SFXRSA,"Case-Shiller HPI -- San Francisco, CA",2013-05-01,165.8719749045,index 2000-01=100,monthly,S&P Dow Jones Indices,no,,"S&P Dow Jones Indices sells the history. Its free monthly press release carries the current month, and that month is checked against it; the months before it are not obtainable without paying S&P",
SFXRSA,"Case-Shiller HPI -- San Francisco, CA",2013-06-01,169.4482240741,index 2000-01=100,monthly,S&P Dow Jones Indices,no,,"S&P Dow Jones Indices sells the history. Its free monthly press release carries the current month, and that month is checked against it; the months before it are not obtainable without paying S&P",
SFXRSA,"Case-Shiller HPI -- San Francisco, CA",2013-07-01,172.9092872297,index 2000-01=100,monthly,S&P Dow Jones Indices,no,,"S&P Dow Jones Indices sells the history. Its free monthly press release carries the current month, and that month is checked against it; the months before it are not obtainable without paying S&P",
SFXRSA,"Case-Shiller HPI -- San Francisco, CA",2013-08-01,175.4615625376,index 2000-01=100,monthly,S&P Dow Jones Indices,no,,"S&P Dow Jones Indices sells the history. Its free monthly press release carries the current month, and that month is checked against it; the months before it are not obtainable without paying S&P",
SFXRSA,"Case-Shiller HPI -- San Francisco, CA",2013-09-01,178.1955586583,index 2000-01=100,monthly,S&P Dow Jones Indices,no,,"S&P Dow Jones Indices sells the history. Its free monthly press release carries the current month, and that month is checked against it; the months before it are not obtainable without paying S&P",
SFXRSA,"Case-Shiller HPI -- San Francisco, CA",2013-10-01,178.9826805048,index 2000-01=100,monthly,S&P Dow Jones Indices,no,,"S&P Dow Jones Indices sells the history. Its free monthly press release carries the current month, and that month is checked against it; the months before it are not obtainable without paying S&P",
SFXRSA,"Case-Shiller HPI -- San Francisco, CA",2013-11-01,181.0180833705,index 2000-01=100,monthly,S&P Dow Jones Indices,no,,"S&P Dow Jones Indices sells the history. Its free monthly press release carries the current month, and that month is checked against it; the months before it are not obtainable without paying S&P",
SFXRSA,"Case-Shiller HPI -- San Francisco, CA",2013-12-01,182.762998428,index 2000-01=100,monthly,S&P Dow Jones Indices,no,,"S&P Dow Jones Indices sells the history. Its free monthly press release carries the current month, and that month is checked against it; the months before it are not obtainable without paying S&P",
SFXRSA,"Case-Shiller HPI -- San Francisco, CA",2014-01-01,186.1027579726,index 2000-01=100,monthly,S&P Dow Jones Indices,no,,"S&P Dow Jones Indices sells the history. Its free monthly press release carries the current month, and that month is checked against it; the months before it are not obtainable without paying S&P",
SFXRSA,"Case-Shiller HPI -- San Francisco, CA",2014-02-01,187.3663141441,index 2000-01=100,monthly,S&P Dow Jones Indices,no,,"S&P Dow Jones Indices sells the history. Its free monthly press release carries the current month, and that month is checked against it; the months before it are not obtainable without paying S&P",
SFXRSA,"Case-Shiller HPI -- San Francisco, CA",2014-03-01,189.5302658877,index 2000-01=100,monthly,S&P Dow Jones Indices,no,,"S&P Dow Jones Indices sells the history. Its free monthly press release carries the current month, and that month is checked against it; the months before it are not obtainable without paying S&P",
SFXRSA,"Case-Shiller HPI -- San Francisco, CA",2014-04-01,190.5844660907,index 2000-01=100,monthly,S&P Dow Jones Indices,no,,"S&P Dow Jones Indices sells the history. Its free monthly press release carries the current month, and that month is checked against it; the months before it are not obtainable without paying S&P",
SFXRSA,"Case-Shiller HPI -- San Francisco, CA",2014-05-01,191.5943630606,index 2000-01=100,monthly,S&P Dow Jones Indices,no,,"S&P Dow Jones Indices sells the history. Its free monthly press release carries the current month, and that month is checked against it; the months before it are not obtainable without paying S&P",
SFXRSA,"Case-Shiller HPI -- San Francisco, CA",2014-06-01,192.027105623,index 2000-01=100,monthly,S&P Dow Jones Indices,no,,"S&P Dow Jones Indices sells the history. Its free monthly press release carries the current month, and that month is checked against it; the months before it are not obtainable without paying S&P",
SFXRSA,"Case-Shiller HPI -- San Francisco, CA",2014-07-01,191.6556098758,index 2000-01=100,monthly,S&P Dow Jones Indices,no,,"S&P Dow Jones Indices sells the history. Its free monthly press release carries the current month, and that month is checked against it; the months before it are not obtainable without paying S&P",
SFXRSA,"Case-Shiller HPI -- San Francisco, CA",2014-08-01,192.075301774,index 2000-01=100,monthly,S&P Dow Jones Indices,no,,"S&P Dow Jones Indices sells the history. Its free monthly press release carries the current month, and that month is checked against it; the months before it are not obtainable without paying S&P",
SFXRSA,"Case-Shiller HPI -- San Francisco, CA",2014-09-01,193.5162363951,index 2000-01=100,monthly,S&P Dow Jones Indices,no,,"S&P Dow Jones Indices sells the history. Its free monthly press release carries the current month, and that month is checked against it; the months before it are not obtainable without paying S&P",
SFXRSA,"Case-Shiller HPI -- San Francisco, CA",2014-10-01,196.1563853159,index 2000-01=100,monthly,S&P Dow Jones Indices,no,,"S&P Dow Jones Indices sells the history. Its free monthly press release carries the current month, and that month is checked against it; the months before it are not obtainable without paying S&P",
SFXRSA,"Case-Shiller HPI -- San Francisco, CA",2014-11-01,197.7423375523,index 2000-01=100,monthly,S&P Dow Jones Indices,no,,"S&P Dow Jones Indices sells the history. Its free monthly press release carries the current month, and that month is checked against it; the months before it are not obtainable without paying S&P",
SFXRSA,"Case-Shiller HPI -- San Francisco, CA",2014-12-01,199.962760612,index 2000-01=100,monthly,S&P Dow Jones Indices,no,,"S&P Dow Jones Indices sells the history. Its free monthly press release carries the current month, and that month is checked against it; the months before it are not obtainable without paying S&P",
SFXRSA,"Case-Shiller HPI -- San Francisco, CA",2015-01-01,200.4087761045,index 2000-01=100,monthly,S&P Dow Jones Indices,no,,"S&P Dow Jones Indices sells the history. Its free monthly press release carries the current month, and that month is checked against it; the months before it are not obtainable without paying S&P",
